% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
138.1380	17
138.1510	30
138.1640	23
138.1770	22
138.1900	22
138.2030	20
138.2160	26
138.2290	25
138.2420	23
138.2550	24
138.2680	21
138.2810	35
138.2940	22
138.3070	26
138.3200	18
138.3330	22
138.3460	38
138.3590	31
138.3720	36
138.3850	27
138.3980	21
138.4110	34
138.4240	27
138.4370	25
138.4500	20
138.4630	32
138.4760	39
138.4890	27
138.5020	37
138.5150	16
138.5280	29
138.5410	45
138.5540	34
138.5670	32
138.5800	27
138.5930	38
138.6060	27
138.6190	37
138.6320	38
138.6450	35
138.6580	37
138.6710	37
138.6840	35
138.6970	37
138.7100	40
138.7230	31
138.7360	32
138.7490	48
138.7620	42
138.7750	37
138.7880	52
138.8010	43
138.8140	53
138.8270	31
138.8400	47
138.8530	44
138.8660	36
138.8790	35
138.8920	53
138.9050	52
138.9180	38
138.9310	38
138.9440	40
138.9570	49
138.9700	38
138.9830	41
138.9960	46
139.0090	42
139.0220	47
139.0350	51
139.0480	54
139.0610	66
139.0740	41
139.0870	55
139.1000	64
139.1130	41
139.1260	59
139.1390	48
139.1520	50
139.1650	50
139.1780	54
139.1910	60
139.2040	58
139.2170	49
139.2300	48
139.2430	49
139.2560	57
139.2690	53
139.2820	70
139.2950	48
139.3080	59
139.3210	63
139.3340	58
139.3470	55
139.3600	80
139.3730	54
139.3860	72
139.3990	70
139.4120	58
139.4250	77
139.4380	52
139.4510	62
139.4640	72
139.4770	79
139.4900	55
139.5030	82
139.5160	69
139.5290	75
139.5420	75
139.5550	69
139.5680	71
139.5810	65
139.5940	69
139.6070	73
139.6200	67
139.6330	67
139.6460	75
139.6590	47
139.6720	72
139.6850	62
139.6980	75
139.7110	75
139.7240	74
139.7370	61
139.7500	74
139.7630	79
139.7760	80
139.7890	68
139.8020	81
139.8150	77
139.8280	92
139.8410	82
139.8540	79
139.8670	63
139.8800	89
139.8930	63
139.9060	86
139.9190	69
139.9320	84
139.9450	84
139.9580	87
139.9710	75
139.9840	88
139.9970	91
140.0100	72
140.0230	61
140.0360	88
140.0490	81
140.0620	85
